residential,,,,,,,,,,,,,,,,,,,,,,,,,,,
,residential,,,,,,,,,,,,,,,,,,,,,,,,,,
,,apartment,studio,,,,,,,,,,,,,,,,,,,,,,,,
,,dormitory,dorm,fraternity_house,fraternity,,,,,,,,,,,,,,,,,,,,,,
,,house,carriage_house,deckhouse,semidetached_house,townhouse,condominium,condo,condominum,affordable_housing,pavillion,,,,,,,,,,,,,,,,
,,residential,bungalow,cabin,hut,lodge,mansion,mobile_home,residence,static_caravan,group_housing,housing,,,,,,,,,,,,,,,
,,home,,,,,,,,,,,,,,,,,,,,,,,,,
,building,,,,,,,,,,,,,,,,,,,,,,,,,,
,,building,historic_building,county_building,department_building,music_building,skyscraper,cultural_center,engineering_building,organization,maintenance_building,,,,,,,,,,,,,,,,
service,,,,,,,,,,,,,,,,,,,,,,,,,,,
,education,,,,,,,,,,,,,,,,,,,,,,,,,,
,,college,college_building,,,,,,,,,,,,,,,,,,,,,,,,
,,childcare,childcare_facility,day_care,,,,,,,,,,,,,,,,,,,,,,,
,,preschool,,,,,,,,,,,,,,,,,,,,,,,,,
,,kindergarten,,,,,,,,,,,,,,,,,,,,,,,,,
,,school,high_school,music_school,classroom,,,,,,,,,,,,,,,,,,,,,,
,,library,university_library,,,,,,,,,,,,,,,,,,,,,,,,
,,university,,,,,,,,,,,,,,,,,,,,,,,,,
,,education,academic,academic_building,student_center,,,,,,,,,,,,,,,,,,,,,,
,health,,,,,,,,,,,,,,,,,,,,,,,,,,
,,clinic,,,,,,,,,,,,,,,,,,,,,,,,,
,,dentist,dentist_office,,,,,,,,,,,,,,,,,,,,,,,,
,,doctor,doctor,,,,,,,,,,,,,,,,,,,,,,,,
,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,
,,health_center,,,,,,,,,,,,,,,,,,,,,,,,,
,,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,
,,medical,,,,,,,,,,,,,,,,,,,,,,,,,
,,health,healthcare,,,,,,,,,,,,,,,,,,,,,,,,
,,mental_health_clinic,,,,,,,,,,,,,,,,,,,,,,,,,
,religion,,,,,,,,,,,,,,,,,,,,,,,,,,
,,religion,christian,christian_anglican,christian_catholic,christian_evangelical,christian_lutheran,christian_methodist,christian_orthodox,christian_protestant,hindu,jewish,muslim,muslim_shia,muslim_sunni,sikh,taoist,cathedral,chapel,church,monastery,mosque,buddhist,presbytery,religiou,fraturnity,presbyterian
,transportation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,transportation,,,,,,,,,,,,,,,,,,,,,,,,,
,,airport,airfield,helipad,apron,,,,,,,,,,,,,,,,,,,,,,
,,bus_station,bus_stop,,,,,,,,,,,,,,,,,,,,,,,,
,,train_station,railway_station,railway_halt,tram_stop,subway_entrance,,,,,,,,,,,,,,,,,,,,,
,,car_rental,car_sharing,,,,,,,,,,,,,,,,,,,,,,,,
,,taxi,taxi_rank,,,,,,,,,,,,,,,,,,,,,,,,
,,ferry_terminal,,,,,,,,,,,,,,,,,,,,,,,,,
,,fuel,service,gas_station,,,,,,,,,,,,,,,,,,,,,,,
,,parking,garage,parking_multistorey,parking_underground,vending_parking,parking_site,parking_lot,car_park,parking_structure,parking_space,,,,,,,,,,,,,,,,
,,parking_bicycle,,,,,,,,,,,,,,,,,,,,,,,,,
,finance,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bank,credit_union,,,,,,,,,,,,,,,,,,,,,,,,
,,atm,,,,,,,,,,,,,,,,,,,,,,,,,
,,insurance,,,,,,,,,,,,,,,,,,,,,,,,,
,other,,,,,,,,,,,,,,,,,,,,,,,,,,
,,government,courthouse,embassy,municipal,town_hall,city_hall,municipial,,,,,,,,,,,,,,,,,,,
,,police,police_station,,,,,,,,,,,,,,,,,,,,,,,,
,,post_office,post_box,us_post_office,,,,,,,,,,,,,,,,,,,,,,,
,,community_centre,community_center,,,,,,,,,,,,,,,,,,,,,,,,
,,fire_station,fire_department,,,,,,,,,,,,,,,,,,,,,,,,
,,prison,jail_house,jail,,,,,,,,,,,,,,,,,,,,,,,
,,telephone,,,,,,,,,,,,,,,,,,,,,,,,,
,,public_building,,,,,,,,,,,,,,,,,,,,,,,,,
commercial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,leisure,,,,,,,,,,,,,,,,,,,,,,,,,,
,,cinema,,,,,,,,,,,,,,,,,,,,,,,,,
,,bar,pub,nightclub,,,,,,,,,,,,,,,,,,,,,,,
,,aquarium,,,,,,,,,,,,,,,,,,,,,,,,,
,,theatre,theater,concert_hall,outdoor_stage,auditorium,,,,,,,,,,,,,,,,,,,,,
,,theme_park,,,,,,,,,,,,,,,,,,,,,,,,,
,,zoo,,,,,,,,,,,,,,,,,,,,,,,,,
,,museum,arts_centre,arts_center,art_building,,,,,,,,,,,,,,,,,,,,,,
,,casino,,,,,,,,,,,,,,,,,,,,,,,,,
,shopping,,,,,,,,,,,,,,,,,,,,,,,,,,
,,kiosk,newsagent,vending_machine,vending_cigarette,vending_any,,,,,,,,,,,,,,,,,,,,,
,,shop,clothe,shoe_shop,outdoor_shop,bicycle_shop,bookshop,car_dealership,computer_shop,furniture_shop,gift_shop,jeweller,mobile_phone_shop,sports_shop,stationery,toy_shop,video_shop,store,retail,optician,garden_centre,general,florist,chemist,retail_store,shopping,jeweler
,,supermarket,butcher,convenience,greengrocer,grocery_store,grocery,,,,,,,,,,,,,,,,,,,,
,,mall,department_store,market_place,shopping_center,market,,,,,,,,,,,,,,,,,,,,,
,food,,,,,,,,,,,,,,,,,,,,,,,,,,
,,beverage,biergarten,,,,,,,,,,,,,,,,,,,,,,,,
,,deli,,,,,,,,,,,,,,,,,,,,,,,,,
,,restaurant,food_court,,,,,,,,,,,,,,,,,,,,,,,,
,,cafe,coffee_shop,cafeteria,,,,,,,,,,,,,,,,,,,,,,,
,,bakery,,,,,,,,,,,,,,,,,,,,,,,,,
,,fast_food,,,,,,,,,,,,,,,,,,,,,,,,,
,,dining_hall,,,,,,,,,,,,,,,,,,,,,,,,,
,,food,food_and_drink,,,,,,,,,,,,,,,,,,,,,,,,
,lifestyle,,,,,,,,,,,,,,,,,,,,,,,,,,
,,laundry,laundromat,,,,,,,,,,,,,,,,,,,,,,,,
,,beauty_shop,hairdresser,,,,,,,,,,,,,,,,,,,,,,,,
,,car_wash,car_repair,,,,,,,,,,,,,,,,,,,,,,,,
,,hotel,hostel,motel,bed_and_breakfast,guesthouse,chalet,inn,,,,,,,,,,,,,,,,,,,
,,recycling,recycling_clothe,recycling_glas,recycling_metal,recycling_paper,,,,,,,,,,,,,,,,,,,,,
,,stadium,,,,,,,,,,,,,,,,,,,,,,,,,
,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,
,,travel_agent,,,,,,,,,,,,,,,,,,,,,,,,,
,,self_storage,storage_unit,storage_facility,self-storage,storage,storage_building,storage_rental,,,,,,,,,,,,,,,,,,,
,other,,,,,,,,,,,,,,,,,,,,,,,,,,
,,commercial,,,,,,,,,,,,,,,,,,,,,,,,,
busines,,,,,,,,,,,,,,,,,,,,,,,,,,,
,busines,,,,,,,,,,,,,,,,,,,,,,,,,,
,,industrial,,,,,,,,,,,,,,,,,,,,,,,,,
,,office,,,,,,,,,,,,,,,,,,,,,,,,,
,,company,verizon_building,,,,,,,,,,,,,,,,,,,,,,,,
,,factory,quarry,power_station,manufacture,manufacturing,brewery,power_plant,,,,,,,,,,,,,,,,,,,
,,convention_center,convention_centre,conference_center,,,,,,,,,,,,,,,,,,,,,,,
recreational,,,,,,,,,,,,,,,,,,,,,,,,,,,
,indoor,,,,,,,,,,,,,,,,,,,,,,,,,,
,,sports_centre,sports_house,sports_complex,sports_hall,recreational_center,gymnasium,gym,recreation_center,sport,,,,,,,,,,,,,,,,,
,,swimming_pool,,,,,,,,,,,,,,,,,,,,,,,,,
,outdoor,,,,,,,,,,,,,,,,,,,,,,,,,,
,,nature,beach,cave_entrance,cliff,glacier,peak,spring,tree,volcano,nature_reserve,forest,meadow,orchard,vineyard,scrub,gras,national_park,basin,,,,,,,,
,,water,waterfall,reservoir,river,dock,glacier,wetland,,,,,,,,,,,,,,,,,,,
,,park,allotment,recreation_ground,village_green,garden,nursery,plant_nursery,arboretum,,,,,,,,,,,,,,,,,,
,,farm,farmland,farmyard,,,,,,,,,,,,,,,,,,,,,,,
,,bicycle_rental,,,,,,,,,,,,,,,,,,,,,,,,,
,,golf_course,,,,,,,,,,,,,,,,,,,,,,,,,
,,dog_park,,,,,,,,,,,,,,,,,,,,,,,,,
,,ice_rink,ice_skating_rink,skating_rink,,,,,,,,,,,,,,,,,,,,,,,
,,picnic_site,,,,,,,,,,,,,,,,,,,,,,,,,
,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,
,,playground,,,,,,,,,,,,,,,,,,,,,,,,,
,,track,,,,,,,,,,,,,,,,,,,,,,,,,
,,viewpoint,observation_tower,,,,,,,,,,,,,,,,,,,,,,,,
,,attraction,monument,memorial,castle,ruin,archaeological,battlefield,fort,aerialway_station,,,,,,,,,,,,,,,,,
,,hunting_stand,,,,,,,,,,,,,,,,,,,,,,,,,
,,graveyard,cemetery,,,,,,,,,,,,,,,,,,,,,,,,
,,tennis_court,,,,,,,,,,,,,,,,,,,,,,,,,
,,shelter,alpine_hut,,,,,,,,,,,,,,,,,,,,,,,,
,,camp_site,caravan_site,,,,,,,,,,,,,,,,,,,,,,,,
,,tourism,tourist_info,tourist_map,tourist_board,tourist_guidepost,,,,,,,,,,,,,,,,,,,,,
,,country_club,,,,,,,,,,,,,,,,,,,,,,,,,